,Время,"Координаты Египта (широта, долгота)",Радиационное воздействие аэрозолей с излучением,Радиационное воздействие метана,Радиационное воздействие углекислого газа
2187,2013-02-16 00:00:00,"30.00, 27.00",-2.3045241832733154,-0.1264147013425827,-0.0749841406941413
2188,2013-02-16 00:00:00,"30.00, 30.00",-2.5265698432922363,-0.1255536824464798,-0.074603758752346
2189,2013-02-16 00:00:00,"30.00, 33.00",-2.827134370803833,-0.1158245652914047,-0.0695778951048851
2190,2013-02-16 00:00:00,"27.00, 27.00",-2.063283920288086,-0.1237305253744125,-0.0746874138712883
2191,2013-02-16 00:00:00,"27.00, 30.00",-2.103973388671875,-0.1243760213255882,-0.076004572212696
2192,2013-02-16 00:00:00,"27.00, 33.00",-2.9306395053863525,-0.1660902798175811,-0.1020709425210952
2193,2013-02-16 00:00:00,"24.00, 27.00",-1.3762861490249634,-0.1421405225992202,-0.0892178639769554
2194,2013-02-16 00:00:00,"24.00, 30.00",-2.5173580646514893,-0.1498936265707016,-0.0938611701130867
2195,2013-02-16 00:00:00,"24.00, 33.00",-3.324183940887451,-0.1742123216390609,-0.1102049723267555
2196,2013-03-16 00:00:00,"30.00, 27.00",1.930816650390625,0.4102310538291931,1.548844814300537
2197,2013-03-16 00:00:00,"30.00, 30.00",1.2768702507019043,0.4215590059757232,1.605879306793213
2198,2013-03-16 00:00:00,"30.00, 33.00",0.99285888671875,0.3986845910549164,1.5972683429718018
2199,2013-03-16 00:00:00,"27.00, 27.00",0.7249401211738586,0.4798032641410827,1.7652499675750732
2200,2013-03-16 00:00:00,"27.00, 30.00",1.1311606168746948,0.5037556290626526,1.8763515949249268
2201,2013-03-16 00:00:00,"27.00, 33.00",0.8553722500801086,0.5158681273460388,2.06162691116333
2202,2013-03-16 00:00:00,"24.00, 27.00",0.6172367334365845,0.5588034391403198,2.0849039554595947
2203,2013-03-16 00:00:00,"24.00, 30.00",0.9030210375785828,0.5639136433601379,2.109639883041382
2204,2013-03-16 00:00:00,"24.00, 33.00",0.8072775602340698,0.5637217164039612,2.1952219009399414
2205,2013-03-16 00:00:00,"30.00, 27.00",-4.702064037322998,-0.1478030234575271,-0.0922698974609375
2206,2013-03-16 00:00:00,"30.00, 30.00",-3.890071630477905,-0.1552163362503051,-0.0963164269924163
2207,2013-03-16 00:00:00,"30.00, 33.00",-3.670442581176758,-0.146087646484375,-0.0916487202048301
2208,2013-03-16 00:00:00,"27.00, 27.00",-2.681678533554077,-0.1462092250585556,-0.0922610387206077
2209,2013-03-16 00:00:00,"27.00, 30.00",-3.4370718002319336,-0.1490852534770965,-0.0945414900779724
2210,2013-03-16 00:00:00,"27.00, 33.00",-4.545035362243652,-0.202084943652153,-0.127646654844284
2211,2013-03-16 00:00:00,"24.00, 27.00",-2.20536470413208,-0.1601557582616806,-0.103174515068531
2212,2013-03-16 00:00:00,"24.00, 30.00",-3.5718703269958496,-0.1710721850395202,-0.1099385917186737
2213,2013-03-16 00:00:00,"24.00, 33.00",-4.634328842163086,-0.1979941129684448,-0.1275383681058883
2214,2013-04-16 00:00:00,"30.00, 27.00",0.6291473507881165,0.3944763243198395,1.600591063499451
2215,2013-04-16 00:00:00,"30.00, 30.00",0.8011006712913513,0.402871698141098,1.643487572669983
2216,2013-04-16 00:00:00,"30.00, 33.00",0.776715099811554,0.3902821838855743,1.641567945480347
2217,2013-04-16 00:00:00,"27.00, 27.00",0.5850433111190796,0.4502939879894256,1.7318817377090454
2218,2013-04-16 00:00:00,"27.00, 30.00",0.9672749638557434,0.4821177124977112,1.8568867444992063
2219,2013-04-16 00:00:00,"27.00, 33.00",0.7978760004043579,0.5005320310592651,2.0779917240142822
2220,2013-04-16 00:00:00,"24.00, 27.00",0.3890747129917145,0.4990549683570862,1.9077311754226685
2221,2013-04-16 00:00:00,"24.00, 30.00",0.7074442505836487,0.516467273235321,1.992883324623108
2222,2013-04-16 00:00:00,"24.00, 33.00",0.739959716796875,0.5482594966888428,2.190343141555786
2223,2013-04-16 00:00:00,"30.00, 27.00",-4.45481014251709,-0.1640192717313766,-0.1077494323253631
2224,2013-04-16 00:00:00,"30.00, 30.00",-5.62455940246582,-0.1726186126470565,-0.1131683364510536
2225,2013-04-16 00:00:00,"30.00, 33.00",-4.965612888336182,-0.1610326170921325,-0.1055623367428779
2226,2013-04-16 00:00:00,"27.00, 27.00",-3.7134485244750977,-0.1558568328619003,-0.1034968048334121
2227,2013-04-16 00:00:00,"27.00, 30.00",-4.848127841949463,-0.1619415283203125,-0.1080429106950759
2228,2013-04-16 00:00:00,"27.00, 33.00",-5.302940368652344,-0.2177179902791977,-0.1449376493692398
2229,2013-04-16 00:00:00,"24.00, 27.00",-2.5285465717315674,-0.1605102568864822,-0.1087646484375
2230,2013-04-16 00:00:00,"24.00, 30.00",-4.369939804077148,-0.176950067281723,-0.1188563033938407
2231,2013-04-16 00:00:00,"24.00, 33.00",-5.612700462341309,-0.2120956480503082,-0.1418929994106292
2232,2013-05-16 00:00:00,"30.00, 27.00",0.6123362183570862,0.3423383235931396,1.4988807439804075
2233,2013-05-16 00:00:00,"30.00, 30.00",1.009321689605713,0.3457306921482086,1.5201741456985474
2234,2013-05-16 00:00:00,"30.00, 33.00",1.136609435081482,0.3617209196090698,1.616961121559143
2235,2013-05-16 00:00:00,"27.00, 27.00",0.473297119140625,0.4255568087100982,1.6727077960968018
2236,2013-05-16 00:00:00,"27.00, 30.00",0.7349597811698914,0.4480531811714172,1.7944453954696655
2237,2013-05-16 00:00:00,"27.00, 33.00",0.7118166089057922,0.4817248880863189,2.057478427886963
2238,2013-05-16 00:00:00,"24.00, 27.00",0.4255813956260681,0.4851645231246948,1.9020297527313232
2239,2013-05-16 00:00:00,"24.00, 30.00",0.6531401872634888,0.5097390413284302,2.024561643600464
2240,2013-05-16 00:00:00,"24.00, 33.00",0.6638360619544983,0.5296552181243896,2.1642889976501465
2241,2013-05-16 00:00:00,"30.00, 27.00",-4.063863754272461,-0.1531086564064026,-0.1045241802930831
2242,2013-05-16 00:00:00,"30.00, 30.00",-5.862104892730713,-0.1655056923627853,-0.1119074672460556
2243,2013-05-16 00:00:00,"30.00, 33.00",-6.402390003204346,-0.1627945452928543,-0.1093346402049064
2244,2013-05-16 00:00:00,"27.00, 27.00",-2.941347599029541,-0.1528300642967224,-0.1041053012013435
2245,2013-05-16 00:00:00,"27.00, 30.00",-4.341181755065918,-0.157341256737709,-0.1067539304494857
2246,2013-05-16 00:00:00,"27.00, 33.00",-5.780457973480225,-0.2136058211326599,-0.142814889550209
2247,2013-05-16 00:00:00,"24.00, 27.00",-2.3689541816711426,-0.1624677032232284,-0.1106144040822982
2248,2013-05-16 00:00:00,"24.00, 30.00",-3.847814321517944,-0.1769822686910629,-0.1194674596190452
2249,2013-05-16 00:00:00,"24.00, 33.00",-5.039926052093506,-0.2084138989448547,-0.1402907818555832
2250,2013-06-16 00:00:00,"30.00, 27.00",0.7342295050621033,0.2900848388671875,1.450043797492981
2251,2013-06-16 00:00:00,"30.00, 30.00",0.7374928593635559,0.3051829040050506,1.4737935066223145
2252,2013-06-16 00:00:00,"30.00, 33.00",0.742352306842804,0.3084330260753631,1.55023193359375
2253,2013-06-16 00:00:00,"27.00, 27.00",0.7512705326080322,0.3772644102573395,1.634738206863403
2254,2013-06-16 00:00:00,"27.00, 30.00",0.94709575176239,0.3989979922771454,1.7349772453308103
2255,2013-06-16 00:00:00,"27.00, 33.00",0.8395100831985474,0.4377207458019256,2.010469675064087
2256,2013-06-16 00:00:00,"24.00, 27.00",0.6814320683479309,0.4640797972679138,1.878833055496216
2257,2013-06-16 00:00:00,"24.00, 30.00",0.8680979609489441,0.4513753354549408,1.8964935541152956
2258,2013-06-16 00:00:00,"24.00, 33.00",0.9886189699172974,0.5030252933502197,2.109844923019409
2259,2013-06-16 00:00:00,"30.00, 27.00",-6.148985385894775,-0.1515146940946579,-0.1083124801516532
2260,2013-06-16 00:00:00,"30.00, 30.00",-6.252598285675049,-0.1656377166509628,-0.1188267990946769
2261,2013-06-16 00:00:00,"30.00, 33.00",-5.676819801330566,-0.1568628996610641,-0.1135101318359375
2262,2013-06-16 00:00:00,"27.00, 27.00",-5.454797744750977,-0.1466242522001266,-0.1047225967049598
2263,2013-06-16 00:00:00,"27.00, 30.00",-6.449112415313721,-0.1493097990751266,-0.1067047119140625
2264,2013-06-16 00:00:00,"27.00, 33.00",-7.253919124603271,-0.2002390474081039,-0.1419733613729477
2265,2013-06-16 00:00:00,"24.00, 27.00",-4.791853427886963,-0.1568054258823394,-0.1116953566670417
2266,2013-06-16 00:00:00,"24.00, 30.00",-6.24086856842041,-0.1645914763212204,-0.1164326965808868
2267,2013-06-16 00:00:00,"24.00, 33.00",-7.94128942489624,-0.1993718445301056,-0.1398386657238006
2268,2013-07-16 00:00:00,"30.00, 27.00",0.893791913986206,0.251271903514862,1.3733559846878052
2269,2013-07-16 00:00:00,"30.00, 30.00",0.8747853636741638,0.2425143271684646,1.3207820653915403
2270,2013-07-16 00:00:00,"30.00, 33.00",0.8696889281272888,0.2228639721870422,1.3196628093719482
2271,2013-07-16 00:00:00,"27.00, 27.00",0.9175798892974854,0.317779541015625,1.5085242986679075
2272,2013-07-16 00:00:00,"27.00, 30.00",0.992448389530182,0.3556961417198181,1.6734776496887207
2273,2013-07-16 00:00:00,"27.00, 33.00",1.1040127277374268,0.3774571716785431,1.8982740640640257
2274,2013-07-16 00:00:00,"24.00, 27.00",0.7526077628135681,0.3915690779685974,1.7264316082000732
2275,2013-07-16 00:00:00,"24.00, 30.00",0.8437184691429138,0.3761823177337646,1.7270960807800293
2276,2013-07-16 00:00:00,"24.00, 33.00",1.0930973291397097,0.3910975158214569,1.82760226726532
2277,2013-07-16 00:00:00,"30.00, 27.00",-8.308274269104004,-0.1490316092967987,-0.1146210730075836
2278,2013-07-16 00:00:00,"30.00, 30.00",-9.037363052368164,-0.1587504744529724,-0.1207226142287254
2279,2013-07-16 00:00:00,"30.00, 33.00",-8.412066459655762,-0.1443890035152435,-0.110740415751934
2280,2013-07-16 00:00:00,"27.00, 27.00",-7.463716983795166,-0.1426150351762771,-0.1041407436132431
2281,2013-07-16 00:00:00,"27.00, 30.00",-7.75559663772583,-0.1502557545900344,-0.10951429605484
2282,2013-07-16 00:00:00,"27.00, 33.00",-10.575221061706545,-0.2009759694337844,-0.1457647532224655
2283,2013-07-16 00:00:00,"24.00, 27.00",-5.832729339599609,-0.1524274200201034,-0.1090831160545349
2284,2013-07-16 00:00:00,"24.00, 30.00",-6.894017696380615,-0.1581829488277435,-0.1139403283596038
2285,2013-07-16 00:00:00,"24.00, 33.00",-9.964436531066896,-0.1832984238862991,-0.1312398612499237
2286,2013-08-16 00:00:00,"30.00, 27.00",0.8939799666404724,0.2011551409959793,1.2251734733581543
2287,2013-08-16 00:00:00,"30.00, 30.00",0.8690756559371948,0.2299834191799163,1.2943154573440552
2288,2013-08-16 00:00:00,"30.00, 33.00",0.8709470629692078,0.2137795686721801,1.3134046792984009
2289,2013-08-16 00:00:00,"27.00, 27.00",0.8955472111701965,0.3028662800788879,1.461066484451294
2290,2013-08-16 00:00:00,"27.00, 30.00",1.0557034015655518,0.326990932226181,1.5780580043792725
2291,2013-08-16 00:00:00,"27.00, 33.00",1.0365591049194336,0.359517753124237,1.8411569595336916
2292,2013-08-16 00:00:00,"24.00, 27.00",0.7565819621086121,0.3672918379306793,1.651044249534607
2293,2013-08-16 00:00:00,"24.00, 30.00",0.9290781617164612,0.3442343473434448,1.6501543521881104
2294,2013-08-16 00:00:00,"24.00, 33.00",1.059950351715088,0.3708535432815552,1.7667876482009888
2295,2013-08-16 00:00:00,"30.00, 27.00",-6.063076019287109,-0.1323478519916534,-0.1030627861618995
2296,2013-08-16 00:00:00,"30.00, 30.00",-6.981249809265137,-0.1475726664066314,-0.110565185546875
2297,2013-08-16 00:00:00,"30.00, 33.00",-6.926918983459473,-0.1380743235349655,-0.1036563962697982
2298,2013-08-16 00:00:00,"27.00, 27.00",-5.482817649841309,-0.1317178010940551,-0.0967796072363853
2299,2013-08-16 00:00:00,"27.00, 30.00",-6.196267127990723,-0.1367546766996383,-0.099599041044712
2300,2013-08-16 00:00:00,"27.00, 33.00",-8.326345443725586,-0.1862482875585556,-0.1302367150783538
2301,2013-08-16 00:00:00,"24.00, 27.00",-4.529449939727783,-0.139246791601181,-0.0993312746286392
2302,2013-08-16 00:00:00,"24.00, 30.00",-5.761599540710449,-0.1451519429683685,-0.103082962334156
2303,2013-08-16 00:00:00,"24.00, 33.00",-7.81700325012207,-0.170645922422409,-0.1193453893065452
2304,2013-09-16 00:00:00,"30.00, 27.00",0.4776377379894256,0.2163899689912796,1.1878408193588257
2305,2013-09-16 00:00:00,"30.00, 30.00",0.5373179316520691,0.2265096008777618,1.224948167800903
2306,2013-09-16 00:00:00,"30.00, 33.00",0.6457468867301941,0.1958455443382263,1.1743388175964355
2307,2013-09-16 00:00:00,"27.00, 27.00",0.4752604067325592,0.2882161438465118,1.365168213844299
2308,2013-09-16 00:00:00,"27.00, 30.00",0.6333668828010559,0.3232859373092651,1.5173075199127195
2309,2013-09-16 00:00:00,"27.00, 33.00",0.7242136597633362,0.3354156613349914,1.7198892831802368
2310,2013-09-16 00:00:00,"24.00, 27.00",0.3728108704090118,0.3650471866130829,1.6333791017532349
2311,2013-09-16 00:00:00,"24.00, 30.00",0.6245951056480408,0.3616617918014526,1.6696898937225342
2312,2013-09-16 00:00:00,"24.00, 33.00",0.97691547870636,0.3774098753929138,1.7632304430007937
2313,2013-09-16 00:00:00,"30.00, 27.00",-2.799505710601806,-0.1200775131583213,-0.0894276946783065
2314,2013-09-16 00:00:00,"30.00, 30.00",-3.443291187286377,-0.1318018585443496,-0.0972829163074493
2315,2013-09-16 00:00:00,"30.00, 33.00",-4.26845645904541,-0.120326742529869,-0.0905288681387901
2316,2013-09-16 00:00:00,"27.00, 27.00",-2.293495178222656,-0.1180089339613914,-0.0846873000264167
2317,2013-09-16 00:00:00,"27.00, 30.00",-3.0782995223999023,-0.1254475861787796,-0.0894073471426963
2318,2013-09-16 00:00:00,"27.00, 33.00",-5.148553371429443,-0.168504849076271,-0.119563803076744
2319,2013-09-16 00:00:00,"24.00, 27.00",-1.7716450691223145,-0.1324798613786697,-0.0912094116210937
2320,2013-09-16 00:00:00,"24.00, 30.00",-3.191936731338501,-0.1400294005870819,-0.0966710373759269
2321,2013-09-16 00:00:00,"24.00, 33.00",-6.324313163757324,-0.161204531788826,-0.1111348494887352
2322,2013-10-16 00:00:00,"30.00, 27.00",0.7016985416412354,0.2618024349212646,1.219035506248474
2323,2013-10-16 00:00:00,"30.00, 30.00",0.7937720417976379,0.2870286405086517,1.3266305923461914
2324,2013-10-16 00:00:00,"30.00, 33.00",0.7362217903137207,0.2868809998035431,1.3247828483581543
2325,2013-10-16 00:00:00,"27.00, 27.00",0.8526384830474854,0.3109701871871948,1.3644556999206543
2326,2013-10-16 00:00:00,"27.00, 30.00",1.1555224657058716,0.36138916015625,1.5502899885177612
2327,2013-10-16 00:00:00,"27.00, 33.00",0.8895293474197388,0.4242573380470276,1.894415140151977
2328,2013-10-16 00:00:00,"24.00, 27.00",0.6622501611709595,0.3977926969528198,1.6772726774215698
2329,2013-10-16 00:00:00,"24.00, 30.00",1.192237138748169,0.4048245251178741,1.7096192836761477
2330,2013-10-16 00:00:00,"24.00, 33.00",1.254102110862732,0.425740897655487,1.826151251792908
2331,2013-10-16 00:00:00,"30.00, 27.00",-3.882641553878784,-0.1145634800195694,-0.076466716825962
2332,2013-10-16 00:00:00,"30.00, 30.00",-4.635350704193115,-0.1243017837405204,-0.0816374719142913
2333,2013-10-16 00:00:00,"30.00, 33.00",-3.8975348472595215,-0.1168931499123573,-0.0771609917283058
2334,2013-10-16 00:00:00,"27.00, 27.00",-4.010863780975342,-0.1123201921582222,-0.0738382637500763
2335,2013-10-16 00:00:00,"27.00, 30.00",-5.516877174377441,-0.119310438632965,-0.0773367136716842
2336,2013-10-16 00:00:00,"27.00, 33.00",-5.60553503036499,-0.1694877445697784,-0.1095236465334892
2337,2013-10-16 00:00:00,"24.00, 27.00",-3.2030069828033447,-0.1285454481840133,-0.0844431221485138
2338,2013-10-16 00:00:00,"24.00, 30.00",-5.828516960144043,-0.1357904225587844,-0.0896306186914444
2339,2013-10-16 00:00:00,"24.00, 33.00",-7.259174346923828,-0.1596473008394241,-0.1048150807619094
2340,2013-11-16 00:00:00,"30.00, 27.00",0.6206349730491638,0.2532053589820862,1.0173593759536743
2341,2013-11-16 00:00:00,"30.00, 30.00",0.7610728144645691,0.2476582825183868,1.0095407962799072
2342,2013-11-16 00:00:00,"30.00, 33.00",0.6188873052597046,0.2372039854526519,0.9858245849609376
2343,2013-11-16 00:00:00,"27.00, 27.00",0.7201700806617737,0.3116902709007263,1.2074757814407349
2344,2013-11-16 00:00:00,"27.00, 30.00",0.8891764283180237,0.3257344663143158,1.278846263885498
2345,2013-11-16 00:00:00,"27.00, 33.00",0.6906545162200928,0.3544698059558868,1.5064066648483276
2346,2013-11-16 00:00:00,"24.00, 27.00",0.6968454718589783,0.393502801656723,1.5359750986099243
2347,2013-11-16 00:00:00,"24.00, 30.00",0.959503173828125,0.3663147091865539,1.4967427253723145
2348,2013-11-16 00:00:00,"24.00, 33.00",0.8474223017692566,0.3800191283226013,1.61372172832489
2349,2013-11-16 00:00:00,"30.00, 27.00",-3.024003505706787,-0.0880101546645164,-0.0554791763424873
2350,2013-11-16 00:00:00,"30.00, 30.00",-3.734649658203125,-0.087361142039299,-0.0556716918945312
2351,2013-11-16 00:00:00,"30.00, 33.00",-3.069275379180908,-0.0826451629400253,-0.0524358116090297
2352,2013-11-16 00:00:00,"27.00, 27.00",-2.9311225414276123,-0.0904118865728378,-0.0566980987787246
2353,2013-11-16 00:00:00,"27.00, 30.00",-3.721942663192749,-0.0918085724115371,-0.0579495765268802
2354,2013-11-16 00:00:00,"27.00, 33.00",-4.112918853759766,-0.1300229430198669,-0.0809735581278801
2355,2013-11-16 00:00:00,"24.00, 27.00",-3.013343811035156,-0.1105478927493095,-0.0698821991682052
2356,2013-11-16 00:00:00,"24.00, 30.00",-4.464735984802246,-0.1140632629394531,-0.0725217163562774
2357,2013-11-16 00:00:00,"24.00, 33.00",-4.98888111114502,-0.1361045837402343,-0.0869056731462478
2358,2013-12-16 00:00:00,"30.00, 27.00",0.4056632816791534,0.2622050642967224,1.0106486082077026
2359,2013-12-16 00:00:00,"30.00, 30.00",0.4857404232025146,0.2974656522274017,1.1131129264831543
2360,2013-12-16 00:00:00,"30.00, 33.00",0.5322600603103638,0.3377572298049927,1.2671617269515991
2361,2013-12-16 00:00:00,"27.00, 27.00",0.4956084191799164,0.30859375,1.1628822088241575
2362,2013-12-16 00:00:00,"27.00, 30.00",0.6240062117576599,0.3445498645305633,1.3126579523086548
2363,2013-12-16 00:00:00,"27.00, 33.00",0.5019383430480957,0.3944219648838043,1.5574852228164673
2364,2013-12-16 00:00:00,"24.00, 27.00",0.4306940734386444,0.3861704170703888,1.499799132347107
2365,2013-12-16 00:00:00,"24.00, 30.00",0.6775522828102112,0.3890725374221802,1.5286343097686768
2366,2013-12-16 00:00:00,"24.00, 33.00",0.6861404776573181,0.3861408829689026,1.5966639518737793
2367,2013-12-16 00:00:00,"30.00, 27.00",-2.224928379058838,-0.0848332047462463,-0.0470096208155155
2368,2013-12-16 00:00:00,"30.00, 30.00",-2.6481189727783203,-0.0919649675488472,-0.0503901802003383
2369,2013-12-16 00:00:00,"30.00, 33.00",-2.445529222488404,-0.0954907312989234,-0.0516389422118663
2370,2013-12-16 00:00:00,"27.00, 27.00",-2.3725616931915283,-0.0880429670214653,-0.05091193318367
2371,2013-12-16 00:00:00,"27.00, 30.00",-2.768946886062622,-0.0942323729395866,-0.0542592704296112
2372,2013-12-16 00:00:00,"27.00, 33.00",-2.9656667709350586,-0.1382104158401489,-0.0791190341114997
2373,2013-12-16 00:00:00,"24.00, 27.00",-2.0781900882720947,-0.1095472797751426,-0.0657048374414444
2374,2013-12-16 00:00:00,"24.00, 30.00",-3.2654194831848145,-0.117390789091587,-0.0700703263282775
2375,2013-12-16 00:00:00,"24.00, 33.00",-3.87524676322937,-0.1388382464647293,-0.0835000351071357
2376,2014-01-16 00:00:00,"30.00, 27.00",0.563286542892456,0.2931272387504577,1.0861973762512207
2377,2014-01-16 00:00:00,"30.00, 30.00",0.7540863752365112,0.3210478723049164,1.1854336261749268
2378,2014-01-16 00:00:00,"30.00, 33.00",0.609839677810669,0.3268826305866241,1.2201764583587646
2379,2014-01-16 00:00:00,"27.00, 27.00",0.6924793124198914,0.3887909948825836,1.4166417121887207
2380,2014-01-16 00:00:00,"27.00, 30.00",0.8527969717979431,0.4130140841007232,1.5067522525787354
2381,2014-01-16 00:00:00,"27.00, 33.00",0.6381727457046509,0.4550288915634155,1.7555896043777466
2382,2014-01-16 00:00:00,"24.00, 27.00",0.5556178092956543,0.4857733845710754,1.851662397384644
2383,2014-01-16 00:00:00,"24.00, 30.00",0.9092692732810974,0.4649461209774017,1.769927978515625
2384,2014-01-16 00:00:00,"24.00, 33.00",0.8352671265602112,0.4504148364067077,1.7822591066360474
2385,2014-01-16 00:00:00,"30.00, 27.00",-2.4821908473968506,-0.0929513722658157,-0.0532681867480278
2386,2014-01-16 00:00:00,"30.00, 30.00",-2.8699991703033447,-0.0998335778713226,-0.0565485805273056
2387,2014-01-16 00:00:00,"30.00, 33.00",-2.753551959991455,-0.0990012362599372,-0.0559209994971752
2388,2014-01-16 00:00:00,"27.00, 27.00",-2.535346269607544,-0.1026763916015625,-0.0601247958838939
2389,2014-01-16 00:00:00,"27.00, 30.00",-2.9827916622161865,-0.1057894304394722,-0.0619324706494808
